epoch;epsilon;loss;randomF1;oracleF1;rougeF1;rougeRecall;rougePrecision;actual;pred;nselect;nskip;query
225; 0.000; 0.000009; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.021, max=0.008}; 17; 2; 1
225; 0.000; 0.000007; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.070, max=0.021}; 13; 6; 2
225; 0.000; 0.000009; 0.008673; 0.057186; 0.035735; 0.018541; 0.492063; {min=-0.007, max=0.004}; {min=-0.030, max=0.001}; 10; 9; 3
226; 0.000; 0.000005; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.021, max=0.007}; 14; 5; 1
226; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.023}; 17; 2; 2
226; 0.000; 0.000004; 0.008673; 0.057186; 0.045368; 0.023724; 0.517391; {min=-0.009, max=0.004}; {min=-0.027, max=0.003}; 13; 6; 3
227; 0.000; 0.000004; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.021, max=0.009}; 14; 5; 1
227; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.023}; 17; 2; 2
227; 0.000; 0.000002; 0.008673; 0.057186; 0.036952; 0.019139; 0.533333; {min=-0.008, max=0.004}; {min=-0.012, max=0.004}; 9; 10; 3
228; 0.000; 0.000010; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.011}; 18; 1; 1
228; 0.000; 0.000008; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.066, max=0.024}; 13; 6; 2
228; 0.000; 0.000009; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.025, max=0.006}; 14; 5; 3
229; 0.000; 0.000007; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.021, max=0.013}; 19; 0; 1
229; 0.000; 0.000005; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.063, max=0.026}; 19; 0; 2
229; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.006}; 14; 5; 3
230; 0.000; 0.000004; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.021, max=0.010}; 19; 0; 1
230; 0.000; 0.000003; 0.008673; 0.221018; 0.214518; 0.158909; 0.330000; {min=-0.064, max=0.023}; {min=-0.062, max=0.023}; 16; 3; 2
230; 0.000; 0.000002; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.027, max=0.004}; 11; 8; 3
231; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.019, max=0.010}; 18; 1; 1
231; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.023}; 17; 2; 2
231; 0.000; 0.000004; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.028, max=0.004}; 11; 8; 3
232; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.010}; 18; 1; 1
232; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.023}; 17; 2; 2
232; 0.000; 0.000003; 0.008673; 0.057186; 0.030244; 0.015550; 0.549296; {min=-0.006, max=0.004}; {min=-0.012, max=0.003}; 7; 12; 3
233; 0.000; 0.000002; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.009}; 18; 1; 1
233; 0.000; 0.000005; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.067, max=0.022}; 13; 6; 2
233; 0.000; 0.000009; 0.008673; 0.057186; 0.019189; 0.009769; 0.538462; {min=-0.004, max=0.003}; {min=-0.015, max=0.002}; 4; 15; 3
234; 0.000; 0.000006; 0.008673; 0.095365; 0.092280; 0.051901; 0.415638; {min=-0.021, max=0.010}; {min=-0.021, max=0.007}; 12; 7; 1
234; 0.000; 0.000004; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.068, max=0.021}; 13; 6; 2
234; 0.000; 0.000003; 0.008673; 0.057186; 0.044665; 0.023325; 0.524664; {min=-0.009, max=0.004}; {min=-0.028, max=0.002}; 12; 7; 3
235; 0.000; 0.000001; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.009}; 18; 1; 1
235; 0.000; 0.000002; 0.008673; 0.221018; 0.214518; 0.158909; 0.330000; {min=-0.064, max=0.023}; {min=-0.064, max=0.023}; 16; 3; 2
235; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.004}; 14; 5; 3
236; 0.000; 0.000006; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.022, max=0.011}; 19; 0; 1
236; 0.000; 0.000010; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.066, max=0.026}; 19; 0; 2
236; 0.000; 0.000011; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.007}; 14; 5; 3
237; 0.000; 0.000017; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.022, max=0.013}; 18; 1; 1
237; 0.000; 0.000011; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.065, max=0.028}; 19; 0; 2
237; 0.000; 0.000008; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.007}; 14; 5; 3
238; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.019, max=0.012}; 18; 1; 1
238; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.024}; 18; 1; 2
238; 0.000; 0.000004; 0.008673; 0.057186; 0.026050; 0.013357; 0.523438; {min=-0.005, max=0.004}; {min=-0.012, max=0.003}; 6; 13; 3
239; 0.000; 0.000003; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.019, max=0.009}; 17; 2; 1
239; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.023}; 17; 2; 2
239; 0.000; 0.000004; 0.008673; 0.057186; 0.039140; 0.020335; 0.520408; {min=-0.008, max=0.004}; {min=-0.028, max=0.003}; 10; 9; 3
240; 0.000; 0.000005; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.020, max=0.009}; 14; 5; 1
240; 0.000; 0.000002; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.067, max=0.022}; 13; 6; 2
240; 0.000; 0.000002; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.028, max=0.003}; 11; 8; 3
241; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.010}; 18; 1; 1
241; 0.000; 0.000003; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.023}; 18; 1; 2
241; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.004}; 14; 5; 3
242; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.010}; 18; 1; 1
242; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.024}; 17; 2; 2
242; 0.000; 0.000002; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.004}; 14; 5; 3
243; 0.000; 0.000002; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.022, max=0.010}; 19; 0; 1
243; 0.000; 0.000002; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.023}; 18; 1; 2
243; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.003}; 14; 5; 3
244; 0.000; 0.000004; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.020, max=0.008}; 17; 2; 1
244; 0.000; 0.000003; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.068, max=0.021}; 13; 6; 2
244; 0.000; 0.000005; 0.008673; 0.057186; 0.030244; 0.015550; 0.549296; {min=-0.006, max=0.004}; {min=-0.013, max=0.003}; 7; 12; 3
245; 0.000; 0.000011; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.019, max=0.009}; 14; 5; 1
245; 0.000; 0.000006; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.023}; 15; 4; 2
245; 0.000; 0.000005; 0.008673; 0.057186; 0.018421; 0.009370; 0.540230; {min=-0.004, max=0.004}; {min=-0.014, max=0.002}; 4; 15; 3
246; 0.000; 0.000008; 0.008673; 0.095365; 0.099368; 0.056526; 0.410448; {min=-0.023, max=0.010}; {min=-0.018, max=0.008}; 13; 6; 1
246; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.066, max=0.022}; 17; 2; 2
246; 0.000; 0.000004; 0.008673; 0.057186; 0.044665; 0.023325; 0.524664; {min=-0.009, max=0.004}; {min=-0.028, max=0.003}; 12; 7; 3
247; 0.000; 0.000006; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.020, max=0.008}; 17; 2; 1
247; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.023}; 17; 2; 2
247; 0.000; 0.000003; 0.008673; 0.057186; 0.045368; 0.023724; 0.517391; {min=-0.009, max=0.004}; {min=-0.028, max=0.003}; 13; 6; 3
248; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.010}; 18; 1; 1
248; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.024}; 17; 2; 2
248; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.004}; 14; 5; 3
249; 0.000; 0.000004; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.022, max=0.011}; 19; 0; 1
249; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.025}; 17; 2; 2
249; 0.000; 0.000005; 0.008673; 0.057186; 0.045775; 0.023923; 0.528634; {min=-0.010, max=0.004}; {min=-0.026, max=0.005}; 13; 6; 3
250; 0.000; 0.000003; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.020, max=0.010}; 17; 2; 1
250; 0.000; 0.000003; 0.008673; 0.221018; 0.214518; 0.158909; 0.330000; {min=-0.064, max=0.023}; {min=-0.063, max=0.024}; 16; 3; 2
250; 0.000; 0.000001; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.028, max=0.003}; 14; 5; 3
251; 0.000; 0.000007; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.020, max=0.009}; 17; 2; 1
251; 0.000; 0.000004; 0.008673; 0.221018; 0.203684; 0.150883; 0.313333; {min=-0.068, max=0.023}; {min=-0.063, max=0.023}; 17; 2; 2
251; 0.000; 0.000005; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.002}; 14; 5; 3
252; 0.000; 0.000006; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.023, max=0.009}; 18; 1; 1
252; 0.000; 0.000006; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.066, max=0.022}; 18; 1; 2
252; 0.000; 0.000006; 0.008673; 0.057186; 0.043918; 0.022927; 0.520362; {min=-0.009, max=0.004}; {min=-0.030, max=0.002}; 12; 7; 3
253; 0.000; 0.000004; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.022, max=0.008}; 17; 2; 1
253; 0.000; 0.000006; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.067, max=0.022}; 13; 6; 2
253; 0.000; 0.000004; 0.008673; 0.057186; 0.039140; 0.020335; 0.520408; {min=-0.008, max=0.004}; {min=-0.029, max=0.002}; 10; 9; 3
254; 0.000; 0.000008; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.021, max=0.008}; 14; 5; 1
254; 0.000; 0.000008; 0.008673; 0.221018; 0.105263; 0.062600; 0.330508; {min=-0.025, max=0.021}; {min=-0.068, max=0.022}; 5; 14; 2
254; 0.000; 0.000008; 0.008673; 0.057186; 0.008300; 0.004187; 0.477273; {min=-0.002, max=0.002}; {min=-0.014, max=0.005}; 2; 17; 3
255; 0.000; 0.000007; 0.008673; 0.095365; 0.085912; 0.047790; 0.424658; {min=-0.019, max=0.010}; {min=-0.022, max=0.008}; 11; 8; 1
255; 0.000; 0.000003; 0.008673; 0.221018; 0.189282; 0.133226; 0.326772; {min=-0.053, max=0.023}; {min=-0.067, max=0.024}; 11; 8; 2
255; 0.000; 0.000003; 0.008673; 0.057186; 0.028328; 0.014553; 0.528986; {min=-0.006, max=0.004}; {min=-0.012, max=0.008}; 9; 10; 3
256; 0.000; 0.000011; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.019, max=0.011}; 18; 1; 1
256; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.023}; 15; 4; 2
256; 0.000; 0.000002; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.004}; 14; 5; 3
257; 0.000; 0.000002; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.019, max=0.011}; 18; 1; 1
257; 0.000; 0.000005; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.025}; 18; 1; 2
257; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.025, max=0.006}; 14; 5; 3
258; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.012}; 18; 1; 1
258; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.022}; 17; 2; 2
258; 0.000; 0.000002; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.005}; 14; 5; 3
259; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.010}; 18; 1; 1
259; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.062, max=0.024}; 17; 2; 2
259; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.004}; 14; 5; 3
260; 0.000; 0.000006; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.011}; 18; 1; 1
260; 0.000; 0.000010; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.063, max=0.026}; 19; 0; 2
260; 0.000; 0.000013; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.025, max=0.007}; 14; 5; 3
261; 0.000; 0.000009; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.023, max=0.013}; 19; 0; 1
261; 0.000; 0.000004; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.065, max=0.026}; 19; 0; 2
261; 0.000; 0.000002; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.006}; 14; 5; 3
262; 0.000; 0.000006; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.010}; 18; 1; 1
262; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.066, max=0.023}; 18; 1; 2
262; 0.000; 0.000004; 0.008673; 0.057186; 0.045030; 0.023525; 0.524444; {min=-0.009, max=0.004}; {min=-0.028, max=0.004}; 13; 6; 3
263; 0.000; 0.000007; 0.008673; 0.095365; 0.086376; 0.049846; 0.323333; {min=-0.020, max=0.010}; {min=-0.021, max=0.009}; 17; 2; 1
263; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.021}; 15; 4; 2
263; 0.000; 0.000007; 0.008673; 0.057186; 0.045030; 0.023525; 0.524444; {min=-0.009, max=0.004}; {min=-0.029, max=0.002}; 13; 6; 3
264; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.008}; 18; 1; 1
264; 0.000; 0.000003; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.064, max=0.022}; 17; 2; 2
264; 0.000; 0.000002; 0.008673; 0.057186; 0.043212; 0.022528; 0.528037; {min=-0.009, max=0.004}; {min=-0.029, max=0.002}; 11; 8; 3
265; 0.000; 0.000002; 0.008673; 0.095365; 0.101831; 0.058582; 0.389078; {min=-0.023, max=0.010}; {min=-0.021, max=0.009}; 14; 5; 1
265; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.023}; 17; 2; 2
265; 0.000; 0.000001; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.003}; 14; 5; 3
266; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.010}; 18; 1; 1
266; 0.000; 0.000003; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.024}; 18; 1; 2
266; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.005}; 14; 5; 3
267; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.019, max=0.011}; 18; 1; 1
267; 0.000; 0.000006; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.025}; 18; 1; 2
267; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.005}; 14; 5; 3
268; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.011}; 18; 1; 1
268; 0.000; 0.000007; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.065, max=0.024}; 19; 0; 2
268; 0.000; 0.000008; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.006}; 14; 5; 3
269; 0.000; 0.000006; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.023, max=0.011}; 19; 0; 1
269; 0.000; 0.000004; 0.008673; 0.221018; 0.192849; 0.142857; 0.296667; {min=-0.062, max=0.023}; {min=-0.065, max=0.025}; 19; 0; 2
269; 0.000; 0.000004; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.006}; 14; 5; 3
270; 0.000; 0.000006; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.011}; 18; 1; 1
270; 0.000; 0.000004; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.025}; 18; 1; 2
270; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.005}; 14; 5; 3
271; 0.000; 0.000002; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.010}; 18; 1; 1
271; 0.000; 0.000002; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.023}; 18; 1; 2
271; 0.000; 0.000003; 0.008673; 0.057186; 0.045030; 0.023525; 0.524444; {min=-0.009, max=0.004}; {min=-0.028, max=0.004}; 13; 6; 3
272; 0.000; 0.000006; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.009}; 18; 1; 1
272; 0.000; 0.000005; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.065, max=0.022}; 17; 2; 2
272; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.029, max=0.002}; 14; 5; 3
273; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.009}; 18; 1; 1
273; 0.000; 0.000008; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.067, max=0.021}; 13; 6; 2
273; 0.000; 0.000007; 0.008673; 0.057186; 0.034749; 0.017943; 0.548780; {min=-0.007, max=0.004}; {min=-0.013, max=0.003}; 8; 11; 3
274; 0.000; 0.000007; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.020, max=0.008}; 16; 3; 1
274; 0.000; 0.000009; 0.008673; 0.221018; 0.207197; 0.152488; 0.323129; {min=-0.061, max=0.023}; {min=-0.070, max=0.020}; 13; 6; 2
274; 0.000; 0.000007; 0.008673; 0.057186; 0.035013; 0.018142; 0.500000; {min=-0.007, max=0.004}; {min=-0.029, max=0.001}; 9; 10; 3
275; 0.000; 0.000002; 0.008673; 0.095365; 0.083704; 0.048304; 0.313333; {min=-0.019, max=0.010}; {min=-0.020, max=0.009}; 16; 3; 1
275; 0.000; 0.000002; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.063, max=0.024}; 17; 2; 2
275; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.004}; 14; 5; 3
276; 0.000; 0.000002; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.019, max=0.011}; 18; 1; 1
276; 0.000; 0.000004; 0.008673; 0.221018; 0.212351; 0.157303; 0.326667; {min=-0.063, max=0.023}; {min=-0.062, max=0.024}; 17; 2; 2
276; 0.000; 0.000005; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.005}; 14; 5; 3
277; 0.000; 0.000004; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.010}; 18; 1; 1
277; 0.000; 0.000002; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.064, max=0.024}; 18; 1; 2
277; 0.000; 0.000007; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.026, max=0.005}; 14; 5; 3
278; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.012}; 18; 1; 1
278; 0.000; 0.000005; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.063, max=0.025}; 18; 1; 2
278; 0.000; 0.000005; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.025, max=0.005}; 14; 5; 3
279; 0.000; 0.000005; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.020, max=0.011}; 18; 1; 1
279; 0.000; 0.000007; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.064, max=0.024}; 18; 1; 2
279; 0.000; 0.000006; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.025, max=0.006}; 14; 5; 3
280; 0.000; 0.000008; 0.008673; 0.095365; 0.081033; 0.046763; 0.303333; {min=-0.018, max=0.010}; {min=-0.022, max=0.012}; 19; 0; 1
280; 0.000; 0.000005; 0.008673; 0.221018; 0.205850; 0.152488; 0.316667; {min=-0.066, max=0.023}; {min=-0.064, max=0.024}; 18; 1; 2
280; 0.000; 0.000003; 0.008673; 0.057186; 0.046476; 0.024322; 0.521368; {min=-0.010, max=0.004}; {min=-0.027, max=0.004}; 14; 5; 3
281; 0.000; 0.000003; 0.008673; 0.095365; 0.082814; 0.047790; 0.310000; {min=-0.021, max=0.010}; {min=-0.021, max=0.010}; 18; 1; 1
281; 0.000; 0.000003; 0.008673; 0.221018; 0.208017; 0.154093; 0.320000; {min=-0.062, max=0.023}; {min=-0.069, max=0.023}; 14; 5; 2
