epoch;epsilon;loss;randomF1;oracleF1;rougeF1;rougeRecall;rougePrecision;actual;pred;nselect;nskip;query
225; 0.050; 0.000100; 0.045147; 0.175423; 0.139804; 0.080678; 0.523333; {min=-0.045, max=0.019}; {min=-0.077, max=0.053}; 103; 96; 1
225; 0.050; 0.000086; 0.045147; 0.383532; 0.225352; 0.166934; 0.346667; {min=-0.068, max=0.039}; {min=-0.059, max=0.041}; 128; 71; 2
225; 0.050; 0.000095; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.007}; {min=-0.057, max=0.034}; 128; 71; 3
226; 0.050; 0.000092; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.075, max=0.054}; 109; 90; 1
226; 0.050; 0.000066; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.051, max=0.040}; 118; 81; 2
226; 0.050; 0.000085; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.057, max=0.032}; 134; 65; 3
227; 0.050; 0.000088; 0.045147; 0.175423; 0.139804; 0.080678; 0.523333; {min=-0.045, max=0.019}; {min=-0.077, max=0.054}; 103; 96; 1
227; 0.050; 0.000066; 0.045147; 0.383532; 0.253521; 0.187801; 0.390000; {min=-0.076, max=0.039}; {min=-0.058, max=0.042}; 127; 72; 2
227; 0.050; 0.000102; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.057, max=0.034}; 133; 66; 3
228; 0.050; 0.000110; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.075, max=0.054}; 108; 91; 1
228; 0.050; 0.000082; 0.045147; 0.383532; 0.253521; 0.187801; 0.390000; {min=-0.076, max=0.039}; {min=-0.060, max=0.040}; 127; 72; 2
228; 0.050; 0.000120; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.007}; {min=-0.055, max=0.037}; 128; 71; 3
229; 0.050; 0.000098; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.081, max=0.055}; 126; 73; 1
229; 0.050; 0.000064; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.060, max=0.040}; 125; 74; 2
229; 0.050; 0.000074; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.007}; {min=-0.058, max=0.033}; 128; 71; 3
230; 0.050; 0.000090; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.075, max=0.056}; 107; 92; 1
230; 0.050; 0.000082; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.050, max=0.040}; 117; 82; 2
230; 0.050; 0.000113; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.056, max=0.034}; 131; 68; 3
231; 0.050; 0.000103; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.080, max=0.055}; 126; 73; 1
231; 0.050; 0.000067; 0.045147; 0.383532; 0.212351; 0.157303; 0.326667; {min=-0.064, max=0.039}; {min=-0.049, max=0.041}; 117; 82; 2
231; 0.050; 0.000098; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.006}; {min=-0.053, max=0.036}; 125; 74; 3
232; 0.050; 0.000071; 0.045147; 0.175423; 0.139804; 0.080678; 0.523333; {min=-0.045, max=0.019}; {min=-0.076, max=0.053}; 103; 96; 1
232; 0.050; 0.000083; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.050, max=0.042}; 122; 77; 2
232; 0.050; 0.000114; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.055, max=0.032}; 134; 65; 3
233; 0.050; 0.000087; 0.045147; 0.175423; 0.139804; 0.080678; 0.523333; {min=-0.045, max=0.019}; {min=-0.075, max=0.053}; 103; 96; 1
233; 0.050; 0.000073; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.059, max=0.041}; 125; 74; 2
233; 0.050; 0.000093; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.006}; {min=-0.058, max=0.032}; 129; 70; 3
234; 0.050; 0.000095; 0.045147; 0.175423; 0.139804; 0.080678; 0.523333; {min=-0.045, max=0.019}; {min=-0.076, max=0.054}; 103; 96; 1
234; 0.050; 0.000066; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.057, max=0.041}; 135; 64; 2
234; 0.050; 0.000080; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.057, max=0.030}; 134; 65; 3
235; 0.050; 0.000083; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.076, max=0.055}; 96; 103; 1
235; 0.050; 0.000058; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.054, max=0.038}; 124; 75; 2
235; 0.050; 0.000104; 0.045147; 0.080512; 0.046275; 0.024522; 0.410000; {min=-0.014, max=0.007}; {min=-0.057, max=0.030}; 151; 48; 3
236; 0.050; 0.000089; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.073, max=0.054}; 116; 83; 1
236; 0.050; 0.000084; 0.045147; 0.383532; 0.257855; 0.191011; 0.396667; {min=-0.077, max=0.039}; {min=-0.049, max=0.051}; 104; 95; 2
236; 0.050; 0.000087; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.015, max=0.006}; {min=-0.058, max=0.035}; 85; 114; 3
237; 0.050; 0.000101; 0.045147; 0.175423; 0.139804; 0.080678; 0.523333; {min=-0.045, max=0.019}; {min=-0.076, max=0.053}; 103; 96; 1
237; 0.050; 0.000062; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.060, max=0.039}; {min=-0.058, max=0.038}; 140; 59; 2
237; 0.050; 0.000083; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.014, max=0.006}; {min=-0.055, max=0.037}; 93; 106; 3
238; 0.050; 0.000104; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.071, max=0.056}; 105; 94; 1
238; 0.050; 0.000068; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.061, max=0.039}; {min=-0.045, max=0.042}; 117; 82; 2
238; 0.050; 0.000085; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.014, max=0.007}; {min=-0.059, max=0.033}; 164; 35; 3
239; 0.050; 0.000087; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.075, max=0.053}; 108; 91; 1
239; 0.050; 0.000069; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.056, max=0.042}; 125; 74; 2
239; 0.050; 0.000067; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.014, max=0.006}; {min=-0.053, max=0.038}; 107; 92; 3
240; 0.050; 0.000087; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.075, max=0.053}; 111; 88; 1
240; 0.050; 0.000072; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.066, max=0.039}; {min=-0.058, max=0.039}; 126; 73; 2
240; 0.050; 0.000093; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.056, max=0.030}; 149; 50; 3
241; 0.050; 0.000077; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.074, max=0.056}; 94; 105; 1
241; 0.050; 0.000072; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.054, max=0.041}; 136; 63; 2
241; 0.050; 0.000102; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.014, max=0.007}; {min=-0.053, max=0.038}; 119; 80; 3
242; 0.050; 0.000077; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.070, max=0.057}; 107; 92; 1
242; 0.050; 0.000067; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.055, max=0.039}; 134; 65; 2
242; 0.050; 0.000123; 0.045147; 0.080512; 0.047028; 0.024920; 0.416667; {min=-0.014, max=0.006}; {min=-0.053, max=0.038}; 106; 93; 3
243; 0.050; 0.000088; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.073, max=0.053}; 116; 83; 1
243; 0.050; 0.000081; 0.045147; 0.383532; 0.197183; 0.146067; 0.303333; {min=-0.059, max=0.039}; {min=-0.052, max=0.048}; 115; 84; 2
243; 0.050; 0.000075; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.014, max=0.006}; {min=-0.052, max=0.039}; 107; 92; 3
244; 0.050; 0.000086; 0.045147; 0.175423; 0.139804; 0.080678; 0.523333; {min=-0.045, max=0.019}; {min=-0.079, max=0.054}; 127; 72; 1
244; 0.050; 0.000068; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.056, max=0.040}; 136; 63; 2
244; 0.050; 0.000076; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.014, max=0.007}; {min=-0.055, max=0.033}; 158; 41; 3
245; 0.050; 0.000092; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.074, max=0.053}; 116; 83; 1
245; 0.050; 0.000067; 0.045147; 0.383532; 0.257855; 0.191011; 0.396667; {min=-0.077, max=0.039}; {min=-0.050, max=0.039}; 112; 87; 2
245; 0.050; 0.000103; 0.045147; 0.080512; 0.047780; 0.025319; 0.423333; {min=-0.014, max=0.006}; {min=-0.051, max=0.030}; 140; 59; 3
246; 0.050; 0.000071; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.072, max=0.054}; 116; 83; 1
246; 0.050; 0.000068; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.051, max=0.039}; 124; 75; 2
246; 0.050; 0.000103; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.014, max=0.007}; {min=-0.057, max=0.032}; 161; 38; 3
247; 0.050; 0.000060; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.073, max=0.052}; 85; 114; 1
247; 0.050; 0.000067; 0.045147; 0.383532; 0.216685; 0.160514; 0.333333; {min=-0.065, max=0.039}; {min=-0.050, max=0.038}; 120; 79; 2
247; 0.050; 0.000105; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.014, max=0.007}; {min=-0.057, max=0.032}; 161; 38; 3
248; 0.050; 0.000071; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.074, max=0.055}; 100; 99; 1
248; 0.050; 0.000066; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.055, max=0.039}; 138; 61; 2
248; 0.050; 0.000072; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.054, max=0.030}; 117; 82; 3
249; 0.050; 0.000089; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.075, max=0.052}; 110; 89; 1
249; 0.050; 0.000060; 0.045147; 0.383532; 0.223185; 0.165329; 0.343333; {min=-0.060, max=0.039}; {min=-0.054, max=0.040}; 128; 71; 2
249; 0.050; 0.000065; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.056, max=0.028}; 134; 65; 3
250; 0.050; 0.000102; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.075, max=0.051}; 109; 90; 1
250; 0.050; 0.000080; 0.045147; 0.383532; 0.210184; 0.155698; 0.323333; {min=-0.063, max=0.039}; {min=-0.054, max=0.038}; 133; 66; 2
250; 0.050; 0.000096; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.051, max=0.037}; 92; 107; 3
251; 0.050; 0.000110; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.071, max=0.056}; 106; 93; 1
251; 0.050; 0.000074; 0.045147; 0.383532; 0.221018; 0.163724; 0.340000; {min=-0.060, max=0.039}; {min=-0.050, max=0.041}; 144; 55; 2
251; 0.050; 0.000089; 0.045147; 0.080512; 0.046275; 0.024522; 0.410000; {min=-0.014, max=0.007}; {min=-0.055, max=0.031}; 159; 40; 3
252; 0.050; 0.000073; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.074, max=0.054}; 98; 101; 1
252; 0.050; 0.000064; 0.045147; 0.383532; 0.249187; 0.184591; 0.383333; {min=-0.075, max=0.039}; {min=-0.059, max=0.037}; 120; 79; 2
252; 0.050; 0.000082; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.007}; {min=-0.054, max=0.029}; 148; 51; 3
253; 0.050; 0.000100; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.071, max=0.055}; 105; 94; 1
253; 0.050; 0.000062; 0.045147; 0.383532; 0.253521; 0.187801; 0.390000; {min=-0.076, max=0.039}; {min=-0.055, max=0.038}; 124; 75; 2
253; 0.050; 0.000086; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.015, max=0.006}; {min=-0.052, max=0.029}; 117; 82; 3
254; 0.050; 0.000087; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.072, max=0.054}; 107; 92; 1
254; 0.050; 0.000059; 0.045147; 0.383532; 0.257855; 0.191011; 0.396667; {min=-0.077, max=0.039}; {min=-0.048, max=0.050}; 104; 95; 2
254; 0.050; 0.000068; 0.045147; 0.080512; 0.048533; 0.025718; 0.430000; {min=-0.014, max=0.006}; {min=-0.050, max=0.032}; 96; 103; 3
255; 0.050; 0.000091; 0.045147; 0.175423; 0.131790; 0.076053; 0.493333; {min=-0.040, max=0.019}; {min=-0.076, max=0.052}; 114; 85; 1
255; 0.050; 0.000062; 0.045147; 0.383532; 0.249187; 0.184591; 0.383333; {min=-0.075, max=0.039}; {min=-0.056, max=0.048}; 103; 96; 2
255; 0.050; 0.000067; 0.045147; 0.080512; 0.049661; 0.026316; 0.440000; {min=-0.014, max=0.007}; {min=-0.055, max=0.031}; 156; 43; 3
256; 0.050; 0.000080; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037, max=0.019}; {min=-0.074, max=0.053}; 117; 82; 1
256; 0.050; 0.000061; 0.045147; 0.383532; 0.218852; 0.162119; 0.336667; {min=-0.061, max=0.039}; {min=-0.055, max=0.038}; 150; 49; 2
256; 0.050; 0.000099; 0.045147; 0.080512; 0.049285; 0.026116; 0.436667; {min=-0.014, max=0.006}; {min=-0.050, max=0.029}; 126; 73; 3
257; 0.050; 0.000077; 0.045147; 0.175423; 0.140695; 0.081192; 0.526667; {min=-0.037
