...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running BOW model	
Epoch 154, epsilon = 0.100, sum(y)/len(y) = 837/1000, {Recall = 0.706756, Precision = 0.217809, F1 = 0.332995}, query = aurora	
Epoch 155, epsilon = 0.100, sum(y)/len(y) = 771/1000, {Recall = 0.699569, Precision = 0.234614, F1 = 0.351384}, query = aurora	
Epoch 156, epsilon = 0.100, sum(y)/len(y) = 836/1000, {Recall = 0.706756, Precision = 0.218098, F1 = 0.333333}, query = aurora	
Epoch 157, epsilon = 0.100, sum(y)/len(y) = 836/1000, {Recall = 0.706756, Precision = 0.218098, F1 = 0.333333}, query = aurora	
Epoch 158, epsilon = 0.100, sum(y)/len(y) = 832/1000, {Recall = 0.705798, Precision = 0.219001, F1 = 0.334279}, query = aurora	
Epoch 159, epsilon = 0.100, sum(y)/len(y) = 830/1000, {Recall = 0.705798, Precision = 0.219523, F1 = 0.334887}, query = aurora	
Epoch 160, epsilon = 0.100, sum(y)/len(y) = 754/1000, {Recall = 0.692861, Precision = 0.238103, F1 = 0.354412}, query = aurora	
Epoch 161, epsilon = 0.100, sum(y)/len(y) = 768/1000, {Recall = 0.694777, Precision = 0.231666, F1 = 0.347472}, query = aurora	
Epoch 162, epsilon = 0.100, sum(y)/len(y) = 826/1000, {Recall = 0.704839, Precision = 0.220408, F1 = 0.335806}, query = aurora	
Epoch 163, epsilon = 0.100, sum(y)/len(y) = 821/1000, {Recall = 0.704839, Precision = 0.221436, F1 = 0.336999}, query = aurora	
Epoch 164, epsilon = 0.100, sum(y)/len(y) = 821/1000, {Recall = 0.704839, Precision = 0.221436, F1 = 0.336999}, query = aurora	
Epoch 165, epsilon = 0.100, sum(y)/len(y) = 701/1000, {Recall = 0.685673, Precision = 0.251361, F1 = 0.367866}, query = aurora	
Epoch 166, epsilon = 0.100, sum(y)/len(y) = 821/1000, {Recall = 0.704839, Precision = 0.221436, F1 = 0.336999}, query = aurora	
Epoch 167, epsilon = 0.100, sum(y)/len(y) = 695/1000, {Recall = 0.683277, Precision = 0.253827, F1 = 0.370149}, query = aurora	
