...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running BOW model	
Epoch 186, epsilon = 0.100, sum(y)/len(y) = 124/1000, {Recall = 0.242453, Precision = 0.557269, F1 = 0.337896}, query = aurora	
Epoch 187, epsilon = 0.100, sum(y)/len(y) = 124/1000, {Recall = 0.242453, Precision = 0.557269, F1 = 0.337896}, query = aurora	
Epoch 188, epsilon = 0.100, sum(y)/len(y) = 123/1000, {Recall = 0.240057, Precision = 0.557906, F1 = 0.335678}, query = aurora	
Epoch 189, epsilon = 0.100, sum(y)/len(y) = 123/1000, {Recall = 0.240057, Precision = 0.557906, F1 = 0.335678}, query = aurora	
Epoch 190, epsilon = 0.100, sum(y)/len(y) = 207/1000, {Recall = 0.401054, Precision = 0.510677, F1 = 0.449275}, query = aurora	
Epoch 191, epsilon = 0.100, sum(y)/len(y) = 266/1000, {Recall = 0.477240, Precision = 0.468485, F1 = 0.472822}, query = aurora	
Epoch 192, epsilon = 0.100, sum(y)/len(y) = 123/1000, {Recall = 0.240057, Precision = 0.557906, F1 = 0.335678}, query = aurora	
Epoch 193, epsilon = 0.100, sum(y)/len(y) = 123/1000, {Recall = 0.240057, Precision = 0.557906, F1 = 0.335678}, query = aurora	
Epoch 194, epsilon = 0.100, sum(y)/len(y) = 212/1000, {Recall = 0.420220, Precision = 0.526411, F1 = 0.467359}, query = aurora	
Epoch 195, epsilon = 0.100, sum(y)/len(y) = 123/1000, {Recall = 0.240057, Precision = 0.557906, F1 = 0.335678}, query = aurora	
Epoch 196, epsilon = 0.100, sum(y)/len(y) = 123/1000, {Recall = 0.240057, Precision = 0.557906, F1 = 0.335678}, query = aurora	
Epoch 197, epsilon = 0.100, sum(y)/len(y) = 190/1000, {Recall = 0.371346, Precision = 0.518742, F1 = 0.432840}, query = aurora	
Epoch 198, epsilon = 0.100, sum(y)/len(y) = 192/1000, {Recall = 0.377575, Precision = 0.540096, F1 = 0.444444}, query = aurora	
Epoch 199, epsilon = 0.100, sum(y)/len(y) = 194/1000, {Recall = 0.380930, Precision = 0.525446, F1 = 0.441667}, query = aurora	
Epoch 200, epsilon = 0.100, sum(y)/len(y) = 123/1000, {Recall = 0.240057, Precision = 0.557906, F1 = 0.335678}, query = aurora	
