Epoch 4, minibatch 29-160, sumy-leny = 7228-8000, Recall = 0.317371, Precision = 0.671301, F1 = 0.430985  
Epoch 4, minibatch 30-160, sumy-leny = 7228-8000, Recall = 0.313146, Precision = 0.684805, F1 = 0.429768  
Epoch 4, minibatch 31-160, sumy-leny = 7228-8000, Recall = 0.290610, Precision = 0.633572, F1 = 0.398455  
Epoch 4, minibatch 32-160, sumy-leny = 7228-8000, Recall = 0.329577, Precision = 0.688235, F1 = 0.445714  
Epoch 4, minibatch 33-160, sumy-leny = 7228-8000, Recall = 0.359624, Precision = 0.680889, F1 = 0.470661  
Epoch 4, minibatch 34-160, sumy-leny = 7255-8000, Recall = 0.261033, Precision = 0.641292, F1 = 0.371038  
Epoch 4, minibatch 35-160, sumy-leny = 7255-8000, Recall = 0.271362, Precision = 0.659817, F1 = 0.384564  
Epoch 4, minibatch 36-160, sumy-leny = 7255-8000, Recall = 0.310329, Precision = 0.706197, F1 = 0.431181  
Epoch 4, minibatch 37-160, sumy-leny = 7275-8000, Recall = 0.288263, Precision = 0.671772, F1 = 0.403417  
Epoch 4, minibatch 38-160, sumy-leny = 7275-8000, Recall = 0.331455, Precision = 0.693517, F1 = 0.448539  
Epoch 4, minibatch 39-160, sumy-leny = 7275-8000, Recall = 0.371831, Precision = 0.676923, F1 = 0.480000  
Epoch 4, minibatch 40-160, sumy-leny = 7275-8000, Recall = 0.329577, Precision = 0.664773, F1 = 0.440678  
Epoch 4, minibatch 41-160, sumy-leny = 7302-8000, Recall = 0.339906, Precision = 0.674744, F1 = 0.452076  
Epoch 4, minibatch 42-160, sumy-leny = 7302-8000, Recall = 0.329108, Precision = 0.657598, F1 = 0.438673  
Epoch 4, minibatch 43-160, sumy-leny = 7302-8000, Recall = 0.359155, Precision = 0.668122, F1 = 0.467176  
Epoch 4, minibatch 44-160, sumy-leny = 7302-8000, Recall = 0.289671, Precision = 0.667027, F1 = 0.403928  
Epoch 4, minibatch 45-160, sumy-leny = 7302-8000, Recall = 0.317371, Precision = 0.660156, F1 = 0.428662  
Epoch 4, minibatch 46-160, sumy-leny = 7302-8000, Recall = 0.324883, Precision = 0.664745, F1 = 0.436455  
Epoch 4, minibatch 47-160, sumy-leny = 7302-8000, Recall = 0.304695, Precision = 0.671843, F1 = 0.419251  
Epoch 4, minibatch 48-160, sumy-leny = 7330-8000, Recall = 0.283568, Precision = 0.669623, F1 = 0.398417  
Epoch 4, minibatch 49-160, sumy-leny = 7303-8000, Recall = 0.146479, Precision = 0.650000, F1 = 0.239080  
Epoch 4, minibatch 50-160, sumy-leny = 7329-8000, Recall = 0.270423, Precision = 0.680047, F1 = 0.386967  
Epoch 4, minibatch 51-160, sumy-leny = 7329-8000, Recall = 0.318779, Precision = 0.644824, F1 = 0.426642  
Epoch 4, minibatch 52-160, sumy-leny = 7329-8000, Recall = 0.294836, Precision = 0.629259, F1 = 0.401535  
Epoch 4, minibatch 53-160, sumy-leny = 7329-8000, Recall = 0.303756, Precision = 0.648297, F1 = 0.413683  
Epoch 4, minibatch 54-160, sumy-leny = 7329-8000, Recall = 0.293897, Precision = 0.623506, F1 = 0.399489  
Epoch 4, minibatch 55-160, sumy-leny = 7329-8000, Recall = 0.303756, Precision = 0.659531, F1 = 0.415943  
Epoch 4, minibatch 56-160, sumy-leny = 7352-8000, Recall = 0.242254, Precision = 0.688000, F1 = 0.358333  
Epoch 4, minibatch 57-160, sumy-leny = 7352-8000, Recall = 0.350704, Precision = 0.680328, F1 = 0.462825  
Epoch 4, minibatch 58-160, sumy-leny = 7352-8000, Recall = 0.287324, Precision = 0.712456, F1 = 0.409502  
Epoch 4, minibatch 59-160, sumy-leny = 7352-8000, Recall = 0.300939, Precision = 0.639721, F1 = 0.409323  
Epoch 4, minibatch 60-160, sumy-leny = 7352-8000, Recall = 0.299531, Precision = 0.648374, F1 = 0.409762  
Epoch 4, minibatch 61-160, sumy-leny = 7376-8000, Recall = 0.370892, Precision = 0.663866, F1 = 0.475904  
Epoch 4, minibatch 62-160, sumy-leny = 7376-8000, Recall = 0.300939, Precision = 0.618129, F1 = 0.404799  
Epoch 4, minibatch 63-160, sumy-leny = 7376-8000, Recall = 0.354460, Precision = 0.666372, F1 = 0.462764  
Epoch 4, minibatch 64-160, sumy-leny = 7376-8000, Recall = 0.356808, Precision = 0.659150, F1 = 0.462991  
Epoch 4, minibatch 65-160, sumy-leny = 7376-8000, Recall = 0.290610, Precision = 0.680220, F1 = 0.407237  
Epoch 4, minibatch 66-160, sumy-leny = 7376-8000, Recall = 0.354930, Precision = 0.652850, F1 = 0.459854  
Epoch 4, minibatch 67-160, sumy-leny = 7376-8000, Recall = 0.297653, Precision = 0.679528, F1 = 0.413973  
Epoch 4, minibatch 68-160, sumy-leny = 7376-8000, Recall = 0.351643, Precision = 0.642367, F1 = 0.454490  
Epoch 4, minibatch 69-160, sumy-leny = 7376-8000, Recall = 0.320657, Precision = 0.653589, F1 = 0.430236  
Epoch 4, minibatch 70-160, sumy-leny = 7376-8000, Recall = 0.293427, Precision = 0.652401, F1 = 0.404793  
Epoch 4, minibatch 71-160, sumy-leny = 7376-8000, Recall = 0.291549, Precision = 0.686947, F1 = 0.409361  
Epoch 4, minibatch 72-160, sumy-leny = 7376-8000, Recall = 0.305164, Precision = 0.686378, F1 = 0.422489  
Epoch 4, minibatch 73-160, sumy-leny = 7353-8000, Recall = 0.126761, Precision = 0.594714, F1 = 0.208978  
Epoch 4, minibatch 74-160, sumy-leny = 7353-8000, Recall = 0.330516, Precision = 0.669838, F1 = 0.442628  
Epoch 4, minibatch 75-160, sumy-leny = 7353-8000, Recall = 0.277465, Precision = 0.613707, F1 = 0.382153  
Epoch 4, minibatch 76-160, sumy-leny = 7353-8000, Recall = 0.287324, Precision = 0.662338, F1 = 0.400786  
Epoch 4, minibatch 77-160, sumy-leny = 7353-8000, Recall = 0.342723, Precision = 0.612416, F1 = 0.439494  
Epoch 4, minibatch 78-160, sumy-leny = 7353-8000, Recall = 0.324883, Precision = 0.656546, F1 = 0.434673  
Epoch 4, minibatch 79-160, sumy-leny = 7353-8000, Recall = 0.282629, Precision = 0.661538, F1 = 0.396053  
Epoch 4, minibatch 80-160, sumy-leny = 7353-8000, Recall = 0.292019, Precision = 0.639918, F1 = 0.401032  
Epoch 4, minibatch 81-160, sumy-leny = 7353-8000, Recall = 0.342723, Precision = 0.649466, F1 = 0.448679  
Epoch 4, minibatch 82-160, sumy-leny = 7353-8000, Recall = 0.274648, Precision = 0.660271, F1 = 0.387931  
Epoch 4, minibatch 83-160, sumy-leny = 7353-8000, Recall = 0.310798, Precision = 0.683179, F1 = 0.427235  
Epoch 4, minibatch 84-160, sumy-leny = 7353-8000, Recall = 0.351174, Precision = 0.685610, F1 = 0.464452  
Epoch 4, minibatch 85-160, sumy-leny = 7353-8000, Recall = 0.335211, Precision = 0.627417, F1 = 0.436965  
Epoch 4, minibatch 86-160, sumy-leny = 7353-8000, Recall = 0.308451, Precision = 0.616901, F1 = 0.411268  
Epoch 4, minibatch 87-160, sumy-leny = 7353-8000, Recall = 0.336620, Precision = 0.651818, F1 = 0.443963  
Epoch 4, minibatch 88-160, sumy-leny = 7353-8000, Recall = 0.343662, Precision = 0.627787, F1 = 0.444175  
Epoch 4, minibatch 89-160, sumy-leny = 7353-8000, Recall = 0.338967, Precision = 0.637809, F1 = 0.442673  
Epoch 4, minibatch 90-160, sumy-leny = 7353-8000, Recall = 0.328638, Precision = 0.652985, F1 = 0.437227  
Epoch 4, minibatch 91-160, sumy-leny = 7329-8000, Recall = 0.194836, Precision = 0.715517, F1 = 0.306273  
Epoch 4, minibatch 92-160, sumy-leny = 7332-8000, Recall = 0.156338, Precision = 0.679592, F1 = 0.254198  
Epoch 4, minibatch 93-160, sumy-leny = 7332-8000, Recall = 0.289202, Precision = 0.683685, F1 = 0.406467  
Epoch 4, minibatch 94-160, sumy-leny = 7332-8000, Recall = 0.312207, Precision = 0.694154, F1 = 0.430699  
Epoch 4, minibatch 95-160, sumy-leny = 7332-8000, Recall = 0.270892, Precision = 0.625813, F1 = 0.378113  
Epoch 4, minibatch 96-160, sumy-leny = 7332-8000, Recall = 0.292488, Precision = 0.650313, F1 = 0.403497  
Epoch 4, minibatch 97-160, sumy-leny = 7332-8000, Recall = 0.287793, Precision = 0.608739, F1 = 0.390819  
Epoch 4, minibatch 98-160, sumy-leny = 7361-8000, Recall = 0.285446, Precision = 0.671082, F1 = 0.400527  
Epoch 4, minibatch 99-160, sumy-leny = 7361-8000, Recall = 0.289671, Precision = 0.621976, F1 = 0.395259  
Epoch 4, minibatch 100-160, sumy-leny = 7361-8000, Recall = 0.265728, Precision = 0.634529, F1 = 0.374586 
Epoch 4, minibatch 101-160, sumy-leny = 7361-8000, Recall = 0.269014, Precision = 0.644544, F1 = 0.379596 
Epoch 4, minibatch 102-160, sumy-leny = 7361-8000, Recall = 0.295305, Precision = 0.619094, F1 = 0.399873 
Epoch 4, minibatch 103-160, sumy-leny = 7387-8000, Recall = 0.315493, Precision = 0.644295, F1 = 0.423574 
Epoch 4, minibatch 104-160, sumy-leny = 7387-8000, Recall = 0.336620, Precision = 0.649457, F1 = 0.443414 
Epoch 4, minibatch 105-160, sumy-leny = 7387-8000, Recall = 0.288732, Precision = 0.628834, F1 = 0.395753 
Epoch 4, minibatch 106-160, sumy-leny = 7410-8000, Recall = 0.300939, Precision = 0.621124, F1 = 0.405440 
Epoch 4, minibatch 107-160, sumy-leny = 7436-8000, Recall = 0.272300, Precision = 0.630435, F1 = 0.380328 
Epoch 4, minibatch 108-160, sumy-leny = 7464-8000, Recall = 0.329577, Precision = 0.650602, F1 = 0.437519 
Epoch 4, minibatch 109-160, sumy-leny = 7491-8000, Recall = 0.274178, Precision = 0.667429, F1 = 0.388686 
Epoch 4, minibatch 110-160, sumy-leny = 7510-8000, Recall = 0.271831, Precision = 0.649832, F1 = 0.383317 
Epoch 4, minibatch 111-160, sumy-leny = 7532-8000, Recall = 0.356338, Precision = 0.662304, F1 = 0.463370 
Epoch 4, minibatch 112-160, sumy-leny = 7550-8000, Recall = 0.309390, Precision = 0.687174, F1 = 0.426675 
Epoch 4, minibatch 113-160, sumy-leny = 7572-8000, Recall = 0.317371, Precision = 0.685598, F1 = 0.433890 
Epoch 4, minibatch 114-160, sumy-leny = 7598-8000, Recall = 0.261972, Precision = 0.672289, F1 = 0.377027 
Epoch 4, minibatch 115-160, sumy-leny = 7612-8000, Recall = 0.257746, Precision = 0.667072, F1 = 0.371825 
Epoch 4, minibatch 116-160, sumy-leny = 7613-8000, Recall = 0.145540, Precision = 0.593870, F1 = 0.233786 
Epoch 4, minibatch 117-160, sumy-leny = 7639-8000, Recall = 0.333803, Precision = 0.666354, F1 = 0.444792 
Epoch 4, minibatch 118-160, sumy-leny = 7642-8000, Recall = 0.332864, Precision = 0.654059, F1 = 0.441195 
Epoch 4, minibatch 119-160, sumy-leny = 7642-8000, Recall = 0.278404, Precision = 0.616424, F1 = 0.383571 
Epoch 4, minibatch 120-160, sumy-leny = 7642-8000, Recall = 0.309390, Precision = 0.697354, F1 = 0.428618 
Epoch 4, minibatch 121-160, sumy-leny = 7644-8000, Recall = 0.300939, Precision = 0.663561, F1 = 0.414083 
Epoch 4, minibatch 122-160, sumy-leny = 7634-8000, Recall = 0.200469, Precision = 0.650915, F1 = 0.306533 
Epoch 4, minibatch 123-160, sumy-leny = 7648-8000, Recall = 0.310798, Precision = 0.658052, F1 = 0.422194 
Epoch 4, minibatch 124-160, sumy-leny = 7676-8000, Recall = 0.283099, Precision = 0.655435, F1 = 0.395410 
Epoch 4, minibatch 125-160, sumy-leny = 7692-8000, Recall = 0.286385, Precision = 0.658037, F1 = 0.399084 
Epoch 4, minibatch 126-160, sumy-leny = 7696-8000, Recall = 0.282160, Precision = 0.634636, F1 = 0.390640 
Epoch 4, minibatch 127-160, sumy-leny = 7700-8000, Recall = 0.298122, Precision = 0.621939, F1 = 0.403047 
Epoch 4, minibatch 128-160, sumy-leny = 7703-8000, Recall = 0.279812, Precision = 0.645720, F1 = 0.390436 
Epoch 4, minibatch 129-160, sumy-leny = 7703-8000, Recall = 0.278404, Precision = 0.647380, F1 = 0.389363 
Epoch 4, minibatch 130-160, sumy-leny = 7706-8000, Recall = 0.256808, Precision = 0.626575, F1 = 0.364302 
Epoch 4, minibatch 131-160, sumy-leny = 7726-8000, Recall = 0.331925, Precision = 0.597633, F1 = 0.426804 
Epoch 4, minibatch 132-160, sumy-leny = 7726-8000, Recall = 0.277465, Precision = 0.640303, F1 = 0.387160 
Epoch 4, minibatch 133-160, sumy-leny = 7726-8000, Recall = 0.325352, Precision = 0.644651, F1 = 0.432449 
Epoch 4, minibatch 134-160, sumy-leny = 7695-8000, Recall = 0.100000, Precision = 0.532500, F1 = 0.168379 
Epoch 4, minibatch 135-160, sumy-leny = 7695-8000, Recall = 0.286385, Precision = 0.636743, F1 = 0.395078 
Epoch 4, minibatch 136-160, sumy-leny = 7695-8000, Recall = 0.272770, Precision = 0.620064, F1 = 0.378872 
Epoch 4, minibatch 137-160, sumy-leny = 7695-8000, Recall = 0.276526, Precision = 0.642312, F1 = 0.386610 
Epoch 4, minibatch 138-160, sumy-leny = 7671-8000, Recall = 0.136620, Precision = 0.582000, F1 = 0.221293 
Epoch 4, minibatch 139-160, sumy-leny = 7671-8000, Recall = 0.255399, Precision = 0.590022, F1 = 0.356488 
Epoch 4, minibatch 140-160, sumy-leny = 7671-8000, Recall = 0.312207, Precision = 0.654528, F1 = 0.422759 
Epoch 4, minibatch 141-160, sumy-leny = 7671-8000, Recall = 0.321596, Precision = 0.613799, F1 = 0.422058 
Epoch 4, minibatch 142-160, sumy-leny = 7671-8000, Recall = 0.323474, Precision = 0.661864, F1 = 0.434563 
Epoch 4, minibatch 143-160, sumy-leny = 7671-8000, Recall = 0.314554, Precision = 0.637488, F1 = 0.421251 
Epoch 4, minibatch 144-160, sumy-leny = 7640-8000, Recall = 0.119249, Precision = 0.590698, F1 = 0.198437 
Epoch 4, minibatch 145-160, sumy-leny = 7616-8000, Recall = 0.153991, Precision = 0.625954, F1 = 0.247174 
Epoch 4, minibatch 146-160, sumy-leny = 7584-8000, Recall = 0.111737, Precision = 0.648501, F1 = 0.190629 
Epoch 4, minibatch 147-160, sumy-leny = 7584-8000, Recall = 0.345540, Precision = 0.638889, F1 = 0.448507 
Epoch 4, minibatch 148-160, sumy-leny = 7584-8000, Recall = 0.334742, Precision = 0.624343, F1 = 0.435819 
Epoch 4, minibatch 149-160, sumy-leny = 7584-8000, Recall = 0.304225, Precision = 0.635294, F1 = 0.411429 
Epoch 4, minibatch 150-160, sumy-leny = 7608-8000, Recall = 0.313615, Precision = 0.657480, F1 = 0.424666 
Epoch 4, minibatch 151-160, sumy-leny = 7608-8000, Recall = 0.276995, Precision = 0.612669, F1 = 0.381507 
Epoch 4, minibatch 152-160, sumy-leny = 7632-8000, Recall = 0.294366, Precision = 0.662791, F1 = 0.407672 
Epoch 4, minibatch 153-160, sumy-leny = 7632-8000, Recall = 0.297653, Precision = 0.667368, F1 = 0.411688 
Epoch 4, minibatch 154-160, sumy-leny = 7632-8000, Recall = 0.272770, Precision = 0.639164, F1 = 0.382363 
Epoch 4, minibatch 155-160, sumy-leny = 7632-8000, Recall = 0.279343, Precision = 0.647443, F1 = 0.390292 
Epoch 4, minibatch 156-160, sumy-leny = 7632-8000, Recall = 0.279812, Precision = 0.645022, F1 = 0.390308 
Epoch 4, minibatch 157-160, sumy-leny = 7632-8000, Recall = 0.281690, Precision = 0.623053, F1 = 0.387973 
Epoch 4, minibatch 158-160, sumy-leny = 7632-8000, Recall = 0.287324, Precision = 0.657358, F1 = 0.399869 
Epoch 4, minibatch 159-160, sumy-leny = 7632-8000, Recall = 0.247887, Precision = 0.608997, F1 = 0.352352 
Epoch 4, minibatch 160-160, sumy-leny = 7632-8000, Recall = 0.284038, Precision = 0.628245, F1 = 0.391206 
Epoch 5, minibatch 1-160, sumy-leny = 7632-8000, Recall = 0.272300, Precision = 0.548204, F1 = 0.363864   
Epoch 5, minibatch 2-160, sumy-leny = 7632-8000, Recall = 0.299531, Precision = 0.600188, F1 = 0.399624   
Epoch 5, minibatch 3-160, sumy-leny = 7632-8000, Recall = 0.264319, Precision = 0.587070, F1 = 0.364519   
Epoch 5, minibatch 4-160, sumy-leny = 7632-8000, Recall = 0.242723, Precision = 0.539666, F1 = 0.334845   
Epoch 5, minibatch 5-160, sumy-leny = 7632-8000, Recall = 0.305164, Precision = 0.623202, F1 = 0.409707   
Epoch 5, minibatch 6-160, sumy-leny = 7632-8000, Recall = 0.315493, Precision = 0.622799, F1 = 0.418822   
Epoch 5, minibatch 7-160, sumy-leny = 7606-8000, Recall = 0.181221, Precision = 0.614650, F1 = 0.279913   
Epoch 5, minibatch 8-160, sumy-leny = 7606-8000, Recall = 0.330986, Precision = 0.597458, F1 = 0.425982   
Epoch 5, minibatch 9-160, sumy-leny = 7589-8000, Recall = 0.284977, Precision = 0.681257, F1 = 0.401854   
Epoch 5, minibatch 10-160, sumy-leny = 7589-8000, Recall = 0.375587, Precision = 0.652529, F1 = 0.476758  
Epoch 5, minibatch 11-160, sumy-leny = 7589-8000, Recall = 0.404225, Precision = 0.649811, F1 = 0.498408  
Epoch 5, minibatch 12-160, sumy-leny = 7589-8000, Recall = 0.352582, Precision = 0.657618, F1 = 0.459046  
Epoch 5, minibatch 13-160, sumy-leny = 7563-8000, Recall = 0.207981, Precision = 0.688958, F1 = 0.319510  
Epoch 5, minibatch 14-160, sumy-leny = 7563-8000, Recall = 0.336620, Precision = 0.655393, F1 = 0.444789  
Epoch 5, minibatch 15-160, sumy-leny = 7563-8000, Recall = 0.384038, Precision = 0.648692, F1 = 0.482454  
Epoch 5, minibatch 16-160, sumy-leny = 7563-8000, Recall = 0.347418, Precision = 0.651408, F1 = 0.453154  
Epoch 5, minibatch 17-160, sumy-leny = 7563-8000, Recall = 0.358216, Precision = 0.677019, F1 = 0.468529  
Epoch 5, minibatch 18-160, sumy-leny = 7563-8000, Recall = 0.350704, Precision = 0.651264, F1 = 0.455905  
Epoch 5, minibatch 19-160, sumy-leny = 7563-8000, Recall = 0.350704, Precision = 0.678474, F1 = 0.462396  
Epoch 5, minibatch 20-160, sumy-leny = 7563-8000, Recall = 0.336150, Precision = 0.672932, F1 = 0.448341  
Epoch 5, minibatch 21-160, sumy-leny = 7563-8000, Recall = 0.324413, Precision = 0.682132, F1 = 0.439707  
Epoch 5, minibatch 22-160, sumy-leny = 7563-8000, Recall = 0.313615, Precision = 0.709883, F1 = 0.435037  
Epoch 5, minibatch 23-160, sumy-leny = 7563-8000, Recall = 0.350235, Precision = 0.702448, F1 = 0.467419  
Epoch 5, minibatch 24-160, sumy-leny = 7589-8000, Recall = 0.285446, Precision = 0.694064, F1 = 0.404524  
Epoch 5, minibatch 25-160, sumy-leny = 7617-8000, Recall = 0.260094, Precision = 0.631699, F1 = 0.368474  
Epoch 5, minibatch 26-160, sumy-leny = 7617-8000, Recall = 0.342254, Precision = 0.684507, F1 = 0.456338  
Epoch 5, minibatch 27-160, sumy-leny = 7617-8000, Recall = 0.303756, Precision = 0.685381, F1 = 0.420950  
Epoch 5, minibatch 28-160, sumy-leny = 7617-8000, Recall = 0.305634, Precision = 0.689619, F1 = 0.423552  
Epoch 5, minibatch 29-160, sumy-leny = 7617-8000, Recall = 0.317371, Precision = 0.671301, F1 = 0.430985  
Epoch 5, minibatch 30-160, sumy-leny = 7617-8000, Recall = 0.313146, Precision = 0.684805, F1 = 0.429768  
Epoch 5, minibatch 31-160, sumy-leny = 7617-8000, Recall = 0.290610, Precision = 0.633572, F1 = 0.398455  
Epoch 5, minibatch 32-160, sumy-leny = 7617-8000, Recall = 0.329577, Precision = 0.688235, F1 = 0.445714  
Epoch 5, minibatch 33-160, sumy-leny = 7617-8000, Recall = 0.359624, Precision = 0.680889, F1 = 0.470661  
Epoch 5, minibatch 34-160, sumy-leny = 7617-8000, Recall = 0.261033, Precision = 0.641292, F1 = 0.371038  
Epoch 5, minibatch 35-160, sumy-leny = 7617-8000, Recall = 0.271362, Precision = 0.659817, F1 = 0.384564  
Epoch 5, minibatch 36-160, sumy-leny = 7617-8000, Recall = 0.310329, Precision = 0.706197, F1 = 0.431181  
Epoch 5, minibatch 37-160, sumy-leny = 7617-8000, Recall = 0.288263, Precision = 0.671772, F1 = 0.403417  
Epoch 5, minibatch 38-160, sumy-leny = 7617-8000, Recall = 0.331455, Precision = 0.693517, F1 = 0.448539  
Epoch 5, minibatch 39-160, sumy-leny = 7617-8000, Recall = 0.371831, Precision = 0.676923, F1 = 0.480000  
Epoch 5, minibatch 40-160, sumy-leny = 7617-8000, Recall = 0.329577, Precision = 0.664773, F1 = 0.440678  
Epoch 5, minibatch 41-160, sumy-leny = 7617-8000, Recall = 0.339906, Precision = 0.674744, F1 = 0.452076  
Epoch 5, minibatch 42-160, sumy-leny = 7617-8000, Recall = 0.329108, Precision = 0.657598, F1 = 0.438673  
Epoch 5, minibatch 43-160, sumy-leny = 7617-8000, Recall = 0.359155, Precision = 0.668122, F1 = 0.467176  
Epoch 5, minibatch 44-160, sumy-leny = 7617-8000, Recall = 0.289671, Precision = 0.667027, F1 = 0.403928  
Epoch 5, minibatch 45-160, sumy-leny = 7617-8000, Recall = 0.317371, Precision = 0.660156, F1 = 0.428662  
Epoch 5, minibatch 46-160, sumy-leny = 7617-8000, Recall = 0.324883, Precision = 0.664745, F1 = 0.436455  
Epoch 5, minibatch 47-160, sumy-leny = 7599-8000, Recall = 0.197183, Precision = 0.652174, F1 = 0.302812  
Epoch 5, minibatch 48-160, sumy-leny = 7599-8000, Recall = 0.283568, Precision = 0.669623, F1 = 0.398417  
Epoch 5, minibatch 49-160, sumy-leny = 7626-8000, Recall = 0.298592, Precision = 0.650307, F1 = 0.409266  
Epoch 5, minibatch 50-160, sumy-leny = 7626-8000, Recall = 0.270423, Precision = 0.680047, F1 = 0.386967  
Epoch 5, minibatch 51-160, sumy-leny = 7626-8000, Recall = 0.318779, Precision = 0.644824, F1 = 0.426642  
Epoch 5, minibatch 52-160, sumy-leny = 7626-8000, Recall = 0.294836, Precision = 0.629259, F1 = 0.401535  
Epoch 5, minibatch 53-160, sumy-leny = 7626-8000, Recall = 0.303756, Precision = 0.648297, F1 = 0.413683  
Epoch 5, minibatch 54-160, sumy-leny = 7626-8000, Recall = 0.293897, Precision = 0.623506, F1 = 0.399489  
Epoch 5, minibatch 55-160, sumy-leny = 7626-8000, Recall = 0.303756, Precision = 0.659531, F1 = 0.415943  
Epoch 5, minibatch 56-160, sumy-leny = 7626-8000, Recall = 0.242254, Precision = 0.688000, F1 = 0.358333  
Epoch 5, minibatch 57-160, sumy-leny = 7626-8000, Recall = 0.350704, Precision = 0.680328, F1 = 0.462825  
Epoch 5, minibatch 58-160, sumy-leny = 7626-8000, Recall = 0.287324, Precision = 0.712456, F1 = 0.409502  
Epoch 5, minibatch 59-160, sumy-leny = 7604-8000, Recall = 0.171362, Precision = 0.644876, F1 = 0.270772  
Epoch 5, minibatch 60-160, sumy-leny = 7604-8000, Recall = 0.299531, Precision = 0.648374, F1 = 0.409762  
